t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,t_96,t_97,t_98,t_99,t_100,t_101,t_102,t_103,t_104,t_105,t_106,t_107,t_108,t_109,t_110,t_111,t_112,t_113,t_114,t_115,t_116,t_117,t_118,t_119,t_120,t_121,t_122,t_123,t_124,t_125,t_126,t_127,t_128,t_129,t_130,t_131,t_132,t_133,t_134,t_135,t_136,t_137,t_138,t_139,t_140,t_141,t_142,t_143,label
2.7313076,2.5055184,2.2745276,2.0420168,1.8141623,1.5867439,1.3600137,1.1353253,0.91078985,0.68262356,0.50571789,0.35839012,0.20114751,0.011936931,-0.1966241,-0.40253715,-0.60753531,-0.80872081,-1.0061503,-1.1974195,-1.3799119,-1.4346634,-1.4698684,-1.4643129,-1.4428739,-1.3860036,-1.3011835,-1.1944429,-1.0683721,-0.93296596,-0.77449292,-0.60873193,-0.42682175,-0.23680388,-0.040388352,0.10084587,0.15092943,0.27598104,0.29761882,0.22901708,0.043581223,-0.12964495,-0.29802212,-0.45711627,-0.60110116,-0.73054393,-0.84921876,-0.9517642,-0.76616724,-0.5232285,-0.27341243,-0.023311693,0.22698528,0.48607914,0.67543765,0.83734508,0.87001647,0.81255072,0.76154361,0.7250799,0.70901242,0.68746428,0.52539211,0.3198155,0.084359852,-0.13602085,-0.32158158,-0.56144411,-0.5525556,-0.5844048,-0.58651353,-0.54096763,-0.70885253,-0.54212961,-0.62407794,-0.41935279,-0.26926079,-0.054333314,0.1638484,0.37549034,0.58878369,0.64514153,0.64718285,0.65967904,0.68252643,0.71558367,0.73928975,0.71643525,0.59861787,0.40174716,0.18136909,-0.063686635,-0.3085622,-0.41027345,-0.50270838,-0.61188635,-0.69214914,-0.57716406,-0.45223345,-0.31840584,-0.17670532,-0.01499941,0.11415705,0.11598469,0.029549972,-0.038392958,-0.1865455,-0.3566138,-0.53480478,-0.70812467,-0.86734769,-1.0067681,-1.1322388,-1.2416399,-1.3359818,-1.4169897,-1.4718822,-1.4962295,-1.4994709,-1.4829581,-1.4258326,-1.2938085,-1.1124434,-0.9259544,-0.73528878,-0.54118727,-0.35593985,-0.15858225,0.023960841,0.16720853,0.31827102,0.46939955,0.63035514,0.83194941,1.039306,1.2472975,1.462551,1.6648969,1.8743853,2.0837028,2.2885139,2.4934086,2.6933438,2.7364364,6
2.8450288,2.6437829,2.4324398,2.2158588,1.995879,1.7799402,1.5604149,1.3369927,1.1136234,0.89031553,0.66708115,0.44393289,0.36609419,0.36382885,0.29621762,0.081657584,-0.12885617,-0.34460794,-0.55086234,-0.72772517,-0.92570288,-1.1187665,-1.3053629,-1.3877519,-1.4086146,-1.3770851,-1.202235,-1.1981025,-1.2266537,-1.1906447,-1.0562748,-0.8828125,-0.70338786,-0.51130585,-0.30715009,-0.076562227,0.084862614,0.20987041,0.21382543,0.17896053,0.14262929,-0.063835934,-0.29399271,-0.52711457,-0.74964583,-0.93974039,-1.1065525,-1.2723547,-1.4127286,-1.2387688,-1.0512477,-0.79753561,-0.62353482,-0.35775205,-0.10031578,0.1551806,0.40838323,0.63191485,0.76908191,0.69833583,0.55172436,0.4150449,0.28459011,0.16555301,0.33106818,0.54947079,0.76933484,0.83038291,0.62976438,0.4081483,0.18662584,-0.034830418,-0.2554207,-0.29640234,-0.33390725,-0.50107975,-0.34598973,-0.30030146,-0.28415455,-0.025090037,0.17290156,0.42539694,0.65517314,0.82297401,0.66144922,0.52514862,0.3389371,0.40543691,0.52102162,0.56527637,0.43203792,0.20102669,-0.08277814,-0.35911099,-0.6339279,-0.78946568,-1.0342655,-1.2453357,-1.3959501,-1.2548173,-1.0889825,-0.92114108,-0.7363449,-0.53235743,-0.32580478,-0.11720711,0.020082853,0.063186789,0.082186392,0.027297362,-0.04795514,-0.26559776,-0.471761,-0.66410142,-0.8405565,-1.0034253,-1.1363963,-1.1467721,-1.1082292,-1.2616801,-1.3101243,-1.3077424,-1.2007517,-1.0205588,-0.82615081,-0.62985368,-0.43204115,-0.2199702,-0.0062550039,0.20879105,0.37314588,0.36376996,0.38743612,0.61028763,0.83342873,1.0574332,1.2804507,1.5049715,1.7299798,1.9565334,2.1837829,2.4138107,2.6474739,2.8415037,7
1.1755823,0.94714307,0.73270094,0.52223993,0.53004466,0.59672357,0.67818064,0.76570415,0.86881771,0.92071354,0.73933344,0.53744423,0.33297261,0.13388332,-0.059859897,-0.24868009,-0.42851216,-0.59812229,-0.81218624,-1.0306434,-1.2425873,-1.4498168,-1.6458234,-1.8226581,-1.8700014,-1.7025057,-1.4766755,-1.2513748,-1.0160636,-0.78415454,-0.55418233,-0.32509138,-0.18236329,-0.07887529,0.061998752,-0.002048609,0.017441481,0.13011536,0.076579814,0.018264142,-0.071350331,-0.16145579,-0.27211371,-0.39866115,-0.49617852,-0.60900357,-0.71013394,-0.77984235,-0.81443764,-0.84882407,-0.88647245,-0.86743744,-0.81431248,-0.59841793,-0.4125763,-0.23337947,-0.040940873,0.15363666,0.34084589,0.5437702,0.72087343,0.89671741,0.9500791,1.0021492,1.2211692,1.4270937,1.6299203,1.8268251,2.0210419,2.2157643,2.4051364,2.5895264,2.5545735,2.3147643,2.0846225,1.8599864,1.6383921,1.4223113,1.20679,0.99652818,0.93687177,0.91429089,0.70974375,0.50055324,0.29524546,0.093465527,-0.10667807,-0.30349694,-0.49609429,-0.69054701,-0.81311712,-0.85576448,-0.84429086,-0.82321904,-0.79095341,-0.73354835,-0.6621192,-0.56035854,-0.449783,-0.32352798,-0.1945629,-0.082019398,0.0087801945,0.073222796,0.086794962,-0.066347125,0.021101233,-0.081559707,-0.20292258,-0.32805531,-0.52592917,-0.72321061,-0.92052703,-1.116497,-1.3111634,-1.503882,-1.6935154,-1.8502274,-1.8102547,-1.6811766,-1.5321507,-1.3604683,-1.1821902,-0.99793062,-0.81078287,-0.62660395,-0.45004388,-0.28552184,-0.10526918,0.078040635,0.26331792,0.43753886,0.64314451,0.84958573,0.86677143,0.77562388,0.69428969,0.61027915,0.55022515,0.5008139,0.6599458,0.87263929,1.0610377,1.1823494,5
2.6218389,2.346727,2.0785107,1.8118242,1.5450547,1.2804674,1.0155611,0.75068571,0.48614205,0.22176772,-0.042395947,-0.048003424,-0.055077278,-0.30713256,-0.53692686,-0.75390923,-0.9503924,-1.1318249,-1.2874666,-1.4075139,-1.4776919,-1.3123043,-1.1188592,-0.90162991,-0.67295637,-0.43631053,-0.19351806,0.050342677,0.30179793,0.55656887,0.81398483,1.0724846,1.329787,1.455242,1.545255,1.3515119,1.0893505,0.82750347,0.56603449,0.30502586,0.048998605,-0.21035619,-0.46873357,-0.72583911,-0.98124847,-1.2343297,-1.4840992,-1.7289739,-1.9662394,-1.9263512,-1.6830342,-1.3268255,-0.97008388,-0.61302207,-0.27256251,0.084944368,0.36889634,0.5083635,0.42611343,0.25512054,0.074351014,-0.081109064,-0.25329177,-0.40121438,-0.18380507,0.068692636,0.31668942,0.51198726,0.27925743,0.011551002,-0.2515155,-0.46461661,-0.44912681,-0.2344177,-0.20276496,-0.45334394,-0.43866349,-0.29471578,-0.016738987,0.25175216,0.53077096,0.50618322,0.2664595,0.015421184,0.003291384,0.17711411,0.36323357,0.50028238,0.44616757,0.1802577,-0.12890275,-0.44186634,-0.75321759,-1.0679197,-1.3891085,-1.6416867,-1.8250616,-1.7258697,-1.4811222,-1.2311838,-0.97519443,-0.71766322,-0.45654304,-0.19793386,0.061780864,0.32236057,0.58363043,0.83961011,1.1021225,1.3596773,1.3846044,1.2892115,1.0601516,0.78716524,0.51867128,0.25407583,-0.0067059441,-0.25993689,-0.5110461,-0.7462634,-0.97496481,-1.1852044,-1.2365678,-1.1613642,-1.0608977,-0.93835775,-0.77749364,-0.60835171,-0.41195661,-0.19411717,0.01425449,-0.047567968,-0.17654044,0.086448336,0.34982544,0.60874086,0.86837432,1.1285986,1.3780783,1.6234892,1.8817455,2.1407165,2.3948322,2.6240129,4
2.8068201,2.5860984,2.357735,2.1301857,1.9065872,1.6831942,1.4609782,1.2367403,1.0166365,0.79470732,0.57278023,0.35152239,0.31388073,0.3036274,0.1097084,-0.10601606,-0.32258276,-0.53399602,-0.7282621,-0.92948015,-1.1273948,-1.3205641,-1.4197058,-1.4491076,-1.4147729,-1.2579333,-1.1799762,-1.2320556,-1.2311153,-1.1011877,-0.92856963,-0.74345729,-0.5448336,-0.33173777,-0.10850004,0.061737677,0.23300583,0.33347804,0.22035115,0.19376535,0.15890685,0.00086124341,-0.20631024,-0.4118268,-0.61471875,-0.81450898,-0.98772908,-1.1517274,-1.2901669,-1.4069214,-1.2225624,-1.0212895,-0.76216163,-0.58055736,-0.33862613,-0.05959377,0.23492432,0.51602587,0.73041492,0.84809735,0.78270535,0.64415702,0.51358647,0.39187534,0.27996608,0.20373773,0.41661153,0.60534963,0.79303809,0.66238813,0.43192594,0.2129995,0.0017786855,-0.22144237,-0.24990044,-0.36497433,-0.3257623,-0.2523827,-0.27813744,-0.065213755,0.1559316,0.32698998,0.55748273,0.78563968,0.67327525,0.48035011,0.53321201,0.64446724,0.60955832,0.44385441,0.20300156,-0.057505999,-0.31554998,-0.58211157,-0.754534,-0.97213009,-1.1800131,-1.3314745,-1.1986061,-1.0356183,-0.8585462,-0.68778565,-0.47313891,-0.25490977,-0.034598701,0.084165907,0.13444512,0.12588905,0.059671213,-0.10121041,-0.33056696,-0.51567029,-0.70823541,-0.8748207,-1.0338277,-1.1534281,-1.1569554,-1.0840425,-1.15078,-1.3196243,-1.3300012,-1.2648536,-1.0979729,-0.92007318,-0.73055983,-0.55743319,-0.36794844,-0.14820299,0.063884092,0.26718132,0.34070241,0.32260481,0.50921013,0.72575737,0.94694323,1.1635215,1.3804316,1.5976283,1.810296,2.0235004,2.2371779,2.4464957,2.6539176,2.8104159,7
2.6208971,2.4203024,2.2197247,2.0190887,1.8188405,1.617769,1.4169144,1.2163045,1.0117289,0.81229259,0.61225787,0.4126025,0.21109046,0.0097133185,-0.1915042,-0.33290293,-0.24511538,-0.20144043,-0.36788439,-0.55966273,-0.72119334,-0.87426257,-1.0180429,-1.1500412,-1.2787232,-1.3709338,-1.4662446,-1.5299779,-1.577345,-1.6138521,-1.5787918,-1.5456148,-1.4889998,-1.4030104,-1.3067139,-1.1936813,-1.0513595,-0.91106903,-0.76048636,-0.59954167,-0.43462996,-0.24457631,-0.067789132,0.11352512,0.29871653,0.47461353,0.64005695,0.73172399,0.79870469,0.77339101,0.74793194,0.76704311,0.68343844,0.5461073,0.4083773,0.27190569,0.14960045,0.026120056,-0.14957342,-0.19644589,-0.024495667,0.17135768,0.36791659,0.55606472,0.65998963,0.44903108,0.2423273,0.043150465,-0.15965055,-0.32955408,-0.32071081,-0.21769164,-0.037264755,-0.044058951,-0.19141893,-0.31505533,-0.30754822,-0.18789556,-0.018060685,0.19343777,0.39989404,0.61649391,0.62903399,0.44723177,0.26132307,0.063374502,0.087300555,0.2070893,0.33430924,0.46824384,0.59103922,0.68667283,0.66951154,0.554515,0.68126372,0.63005067,0.56732194,0.44429351,0.27260637,0.088457977,-0.091672442,-0.26606928,-0.45478322,-0.60121917,-0.77516804,-0.92242294,-1.0590095,-1.1877093,-1.2980887,-1.3914639,-1.4654802,-1.5179564,-1.5471457,-1.5519955,-1.5044954,-1.4559497,-1.3927969,-1.3094923,-1.2082423,-1.0913185,-0.96089438,-0.81074839,-0.65961287,-0.50031311,-0.31547104,-0.18981345,-0.23686865,-0.36449249,-0.34649789,-0.1457634,0.055192485,0.25633416,0.45537293,0.65691625,0.85660895,1.0549688,1.258633,1.4591156,1.6598508,1.8596083,2.0598768,2.2598452,2.4606003,2.6207617,3
2.4575265,2.2815342,2.1049538,1.9281099,1.752052,1.5751211,1.4014934,1.2252958,1.0474893,0.8678649,0.6901175,0.51451396,0.33704051,0.16207308,-0.012380576,-0.19714454,-0.21100522,-0.2344033,-0.40505743,-0.55886102,-0.7064891,-0.85109004,-0.98064584,-1.1101119,-1.2303251,-1.3305492,-1.4222484,-1.50195,-1.5593762,-1.6071891,-1.629192,-1.610613,-1.5874257,-1.5264073,-1.4560099,-1.3663872,-1.2573884,-1.14779,-1.0129584,-0.88044336,-0.73652813,-0.58012901,-0.4351414,-0.26954835,-0.11088395,0.048955455,0.21598311,0.37852069,0.54340908,0.70654617,0.78044858,0.86241593,0.87423782,0.8868523,0.90050641,0.87358615,0.75535321,0.62451578,0.49854271,0.35978794,0.24486155,0.13648349,0.032327658,-0.023626239,-0.0059062921,-0.010382262,0.15779405,0.32704283,0.50004013,0.67398998,0.64455022,0.46582067,0.28718373,0.10864436,0.088550208,0.0658898,0.18469129,0.12205312,-0.04675095,-0.15783124,-0.099846443,0.028550121,0.24465084,0.45647282,0.65612591,0.80554128,0.6883366,0.53512505,0.37541558,0.40104955,0.49305266,0.4752359,0.34398035,0.3458223,0.42187316,0.34933072,0.28601686,0.15194795,0.0011390459,-0.15976194,-0.30997939,-0.47215448,-0.61289724,-0.74741772,-0.89254402,-1.0117018,-1.1222553,-1.2374792,-1.3219012,-1.4104451,-1.4624093,-1.5146409,-1.5126913,-1.4838296,-1.4405328,-1.4086322,-1.3491578,-1.2722536,-1.1893702,-1.0887088,-0.97286949,-0.84768384,-0.71368444,-0.57456435,-0.42579352,-0.26275905,-0.22960189,-0.26856295,-0.16546823,0.011160545,0.18540016,0.36253228,0.5375509,0.71261895,0.88699507,1.0632693,1.238419,1.4153319,1.5912598,1.7687977,1.9455936,2.1219402,2.2994278,2.4570336,3
2.364462,2.192751,2.0194963,1.8380673,1.6566502,1.4752471,1.2969108,1.1198635,0.93752747,0.75583285,0.57177004,0.39056841,0.21657687,0.0480974,-0.11932421,-0.29371802,-0.47304475,-0.53897531,-0.68808105,-0.85768029,-0.99340282,-1.1278226,-1.2525146,-1.3500515,-1.4297492,-1.4918849,-1.5111407,-1.4986327,-1.4752893,-1.4162831,-1.3380307,-1.2298562,-1.0955265,-1.0046482,-1.0812118,-1.1412811,-1.202239,-1.243939,-1.1864878,-1.1318986,-1.1337023,-1.0459556,-0.9178955,-0.76675137,-0.61670027,-0.4481832,-0.29020528,-0.11687354,0.051254723,0.22510269,0.39398988,0.50537067,0.64926206,0.7885357,0.75202849,0.62787291,0.49280176,0.36975073,0.25564529,0.13824965,0.028140146,-0.073811361,-0.16664775,-0.24936131,-0.32089478,-0.38027886,-0.33409277,-0.15342184,0.028665765,0.21373277,0.39967457,0.5829763,0.7708686,0.85029807,0.88327663,0.92478177,1.0775655,1.2855313,1.4849771,1.6558286,1.6410223,1.4586186,1.2972679,1.1226198,0.94085224,0.75192031,0.55142513,0.36055754,0.16950874,-0.027206449,-0.22738762,-0.42063883,-0.45597708,-0.4194557,-0.3695006,-0.31106244,-0.23080779,-0.15215456,-0.049594384,0.061978562,0.17311809,0.27125276,0.19849964,0.073040723,-0.059445193,-0.21329767,-0.39848895,-0.56576843,-0.72223189,-0.85609499,-0.99183185,-1.1180386,-1.1980568,-1.2338356,-1.2140659,-1.1246968,-1.0210051,-0.92978136,-1.0642924,-1.200429,-1.2642274,-1.2021286,-1.1273075,-1.0171329,-0.87362985,-0.70862559,-0.54340144,-0.40846361,-0.24226358,-0.066094442,0.11177257,0.28835819,0.46449644,0.64275006,0.82265181,1.0033724,1.1846411,1.3662627,1.5483174,1.7324275,1.9149552,2.099019,2.2848669,2.3603337,1
2.6960599,2.477633,2.2633875,2.0500862,1.8373292,1.625532,1.413932,1.2030018,0.99257487,0.78261745,0.57710232,0.38323939,0.24156336,0.061552099,-0.12548116,-0.32467993,-0.51639969,-0.70516099,-0.89773974,-1.0795873,-1.2653601,-1.4372106,-1.4996797,-1.5272652,-1.5201921,-1.493693,-1.4206561,-1.3274502,-1.1964029,-1.0461361,-0.87887485,-0.69105273,-0.49050938,-0.27751927,-0.058172285,0.087371834,0.14647375,0.21077127,0.24283792,0.25702022,0.10228641,-0.060715557,-0.21086492,-0.35611122,-0.49611347,-0.61752683,-0.73288907,-0.83983227,-0.74575672,-0.6218311,-0.35737738,-0.092328693,0.18917077,0.45003724,0.62184603,0.78308918,0.83326983,0.78941699,0.74142857,0.71407734,0.69288663,0.67667127,0.64348922,0.44455366,0.24281374,0.0071831447,-0.24001853,-0.43966612,-0.58910165,-0.50068896,-0.67989436,-0.57571748,-0.56619447,-0.62858565,-0.4864855,-0.51519408,-0.33776971,-0.12201578,0.11745829,0.33250653,0.53879249,0.64386994,0.64820488,0.66902618,0.68660851,0.72038675,0.7513028,0.76195046,0.621302,0.45252352,0.21003534,-0.057654419,-0.30683694,-0.39833807,-0.487037,-0.6215334,-0.66546767,-0.55677024,-0.42385113,-0.29586299,-0.14801823,-0.00055595069,0.13246499,0.14864547,0.06502182,0.01158536,-0.11485682,-0.28782917,-0.47451829,-0.65367227,-0.8398917,-0.99340614,-1.153602,-1.2743677,-1.3750579,-1.4531604,-1.5261494,-1.5519502,-1.5541202,-1.5299301,-1.4780382,-1.3250797,-1.1401722,-0.9631983,-0.78205337,-0.5974331,-0.40988583,-0.22553049,-0.044893945,0.11836678,0.27019931,0.43252144,0.6052449,0.79731324,0.99972867,1.2067571,1.4122833,1.6145578,1.8225868,2.0262977,2.230219,2.4362907,2.6368745,2.6993937,6
2.9094848,2.7549837,2.5434979,2.3270464,2.1090046,1.8894681,1.6742304,1.446415,1.2199554,0.99293236,0.76600314,0.53918677,0.33374818,0.36817809,0.24906144,0.037662031,-0.18169001,-0.40939945,-0.60523922,-0.77315159,-0.93494567,-1.036785,-1.1671171,-1.0861181,-1.1875984,-1.1074466,-1.1819325,-1.166899,-1.1404096,-1.0137514,-0.84814862,-0.66658769,-0.49455467,-0.30308746,-0.073974505,0.11293307,0.22266865,0.21971079,0.18504974,0.12580806,-0.094996768,-0.32760747,-0.58007754,-0.7963736,-0.98494513,-1.1638348,-1.3127409,-1.3340135,-1.1375317,-0.92325297,-0.67979909,-0.52771136,-0.28212595,-0.036568408,0.20723672,0.44272156,0.63434589,0.70527878,0.5645488,0.4156619,0.27502357,0.15427084,0.35148956,0.573978,0.79726369,0.78356887,0.55476224,0.33462887,0.11038904,-0.1151409,-0.33857213,-0.34595701,-0.3379579,-0.48011786,-0.42701742,-0.34839278,-0.42195348,-0.30554086,-0.048231046,0.2180378,0.44556339,0.68148623,0.74343158,0.50878222,0.34966696,0.22543613,0.35200097,0.46049097,0.52562897,0.38278246,0.18070698,-0.091036589,-0.3537179,-0.60990072,-0.75280205,-0.97401798,-1.1709501,-1.3586647,-1.3388542,-1.1781668,-1.0120252,-0.83444633,-0.6311519,-0.42500669,-0.21661947,-0.016786505,0.048165731,0.064816948,0.096987559,0.011356465,-0.15686017,-0.36121892,-0.54392987,-0.72282927,-0.88394688,-1.0322285,-1.1613863,-1.1244743,-1.0845515,-1.2675168,-1.3281654,-1.3158644,-1.2776878,-1.0911144,-0.89327025,-0.6899149,-0.48548652,-0.26991839,-0.052390947,0.16691837,0.36392572,0.33682233,0.34759402,0.57568631,0.80242779,1.0296997,1.2593326,1.4864141,1.7169753,1.9513997,2.1828621,2.421736,2.6627723,2.9040954,7
2.6853222,2.477806,2.2720236,2.0667086,1.8620058,1.657952,1.4538471,1.2497516,1.0463464,0.84341772,0.64103087,0.44672177,0.28350058,0.11507296,-0.045818126,-0.2278251,-0.41220675,-0.60004121,-0.78543049,-0.9678914,-1.1468157,-1.3154674,-1.4907554,-1.5703566,-1.6028767,-1.588618,-1.5529107,-1.4668471,-1.3488952,-1.2034255,-1.0365267,-0.86579585,-0.68108304,-0.48145857,-0.27722528,-0.060451152,0.073468232,0.12441113,0.20317199,0.24746062,0.23599598,0.085872651,-0.061890091,-0.2023632,-0.34304201,-0.46912645,-0.58289284,-0.68535059,-0.78917552,-0.65079746,-0.50312684,-0.28102514,0.0076894743,0.27025108,0.49384957,0.65700405,0.80806232,0.7661598,0.71442057,0.68292086,0.65877311,0.64952929,0.63323949,0.49173448,0.28442188,0.055262131,-0.15400373,-0.32934635,-0.54729243,-0.43474542,-0.50783072,-0.55635255,-0.44475499,-0.56791716,-0.40746245,-0.53214394,-0.40831956,-0.18988932,0.0521101,0.27900094,0.4781104,0.63464556,0.65644858,0.67030557,0.69427915,0.71815973,0.75535683,0.78533149,0.66820311,0.49907837,0.26324886,-0.012552981,-0.29871596,-0.44201864,-0.59181768,-0.73550779,-0.6339052,-0.52097975,-0.40724893,-0.27474072,-0.13826455,0.0082637247,0.15212888,0.19302609,0.13093911,0.066829084,-0.039829875,-0.19881292,-0.40472267,-0.6191693,-0.80704892,-0.98089245,-1.1394645,-1.2798614,-1.3988698,-1.4931525,-1.5595618,-1.5955579,-1.5996364,-1.571621,-1.4426236,-1.2754949,-1.1030159,-0.93538466,-0.75435854,-0.57847235,-0.39913464,-0.21686566,-0.04420727,0.080083915,0.23903442,0.40614433,0.58571395,0.78615724,0.98710992,1.1885103,1.3903061,1.5904476,1.7930431,1.9942273,2.1959455,2.3981454,2.5996466,2.6858947,6
2.6236479,2.4207751,2.218095,2.0153688,1.8130586,1.6099833,1.4071182,1.2044902,0.99751226,0.79656321,0.59448603,0.39078183,0.18717402,-0.014092887,-0.21731564,-0.30719985,-0.22510726,-0.20897947,-0.39776074,-0.57417499,-0.73780954,-0.89309782,-1.0444818,-1.179179,-1.3042249,-1.4090807,-1.4951955,-1.5600856,-1.6015854,-1.6370441,-1.6091439,-1.5749079,-1.5167467,-1.4366721,-1.336097,-1.2201526,-1.0700325,-0.92769641,-0.77501999,-0.61198481,-0.44281327,-0.25262003,-0.086928789,0.11127903,0.29929149,0.4630362,0.61823111,0.69236899,0.7576549,0.68929632,0.62737579,0.71588787,0.73943282,0.65483501,0.51692046,0.37546047,0.24191573,0.11321717,-0.0038590062,-0.17600659,-0.22240669,-0.04090214,0.15701587,0.35088877,0.54591706,0.64139652,0.44269216,0.23765339,0.032680003,-0.17221592,-0.33942547,-0.3415159,-0.20612064,-0.043108148,-0.074234818,-0.27815704,-0.34520356,-0.29533989,-0.19112376,0.0085820119,0.2208635,0.43036242,0.6423474,0.62262051,0.43425869,0.24339448,0.048608271,0.095892018,0.21951323,0.35045915,0.48801022,0.6143512,0.68981275,0.64412969,0.61955476,0.66764133,0.60288806,0.52926617,0.33913979,0.16528758,-0.016712216,-0.19407471,-0.3660151,-0.54783571,-0.70685497,-0.85707895,-0.9969302,-1.1247668,-1.2379799,-1.3348895,-1.4130278,-1.4702373,-1.5218601,-1.5312671,-1.4835861,-1.4435967,-1.3846972,-1.3052857,-1.2074831,-1.0935212,-0.96556962,-0.81988319,-0.67062573,-0.51663532,-0.32736558,-0.16499218,-0.21875143,-0.30835642,-0.34491437,-0.14383062,0.057055952,0.25993278,0.4606,0.66391616,0.86528236,1.0666207,1.2708141,1.4730207,1.6754946,1.8769166,2.078869,2.2804606,2.4823598,2.6236477,3
1.2669459,1.168449,1.0089935,0.81834374,0.62179284,0.58137177,0.61437488,0.67751672,0.75069582,0.82786482,0.90512962,0.78145365,0.57429319,0.38196563,0.1988009,0.0030458025,-0.16816931,-0.3462401,-0.51530076,-0.70387296,-0.88859512,-1.0766763,-1.2550871,-1.4363289,-1.6022573,-1.7560355,-1.8298588,-1.692355,-1.5199952,-1.3330363,-1.1506301,-0.96504766,-0.77130452,-0.5822968,-0.3919437,-0.20035144,-0.097793209,0.017477808,-0.04132661,0.043760572,0.12135506,0.076707801,0.0053493763,-0.089842394,-0.20789184,-0.35143791,-0.49533278,-0.62876146,-0.74062971,-0.83701694,-0.89321154,-0.9523357,-1.0048949,-0.98463378,-0.91309968,-0.71795899,-0.53604339,-0.35518811,-0.17303761,0.011600703,0.20152646,0.39085978,0.58326999,0.77522938,0.84866386,0.85401666,1.0495429,1.2481403,1.4471939,1.6486294,1.8504854,2.0527087,2.2575631,2.4656703,2.5634662,2.3791433,2.1927882,1.9994561,1.8106802,1.6182364,1.4262339,1.2298946,1.0337471,0.86200774,0.84423431,0.73533611,0.56905903,0.38107715,0.19444097,0.018775511,-0.16375762,-0.34378714,-0.50948538,-0.68717803,-0.88362104,-0.93750997,-0.93205359,-0.89578464,-0.85664026,-0.78838525,-0.69394313,-0.57674402,-0.45542351,-0.30773298,-0.2084182,-0.1397826,-0.065256324,-0.026838921,-0.07842467,-0.12866167,-0.066623053,-0.18027726,-0.28998039,-0.44441426,-0.64468182,-0.84697705,-1.042264,-1.2470237,-1.440166,-1.6273579,-1.769704,-1.7018079,-1.5524613,-1.3834382,-1.1995099,-1.0092373,-0.81448563,-0.617347,-0.41729317,-0.20344384,0.022062532,0.23707169,0.45961335,0.67098989,0.81637541,0.753505,0.68104726,0.63915248,0.58843265,0.5493147,0.70554557,0.90482048,1.1028742,1.2635711,5
2.5017436,2.2436672,2.0280319,1.7783733,1.529029,1.2828623,1.1077139,0.9618115,0.7896903,0.64737911,0.43690662,0.22291183,0.1270851,0.081687639,0.098852189,0.028805872,-0.21536975,-0.45849667,-0.69432645,-0.89646749,-1.0390495,-1.2345305,-1.4082847,-1.5272503,-1.6115166,-1.6240429,-1.4964476,-1.3193103,-1.1036617,-1.1701178,-1.2551127,-1.3307829,-1.3459934,-1.1761303,-0.97662245,-0.8163734,-0.64627582,-0.5311282,-0.59839479,-0.34992776,-0.078364025,-0.01313608,0.074881782,0.23324548,0.35082738,0.44324505,0.54899717,0.66703401,0.77855589,0.78012009,0.54742703,0.33618372,0.32737117,0.38185955,0.20598018,0.0042681763,-0.19736803,-0.36527433,-0.51527997,-0.64887072,-0.77530347,-0.86586009,-0.81743465,-0.72050865,-0.53302878,-0.29528445,-0.065083687,0.13662227,0.10646573,0.33869373,0.58319755,0.82789704,1.0724377,1.3174114,1.5627535,1.8082142,1.9514857,1.8150411,1.566786,1.3212371,1.0779063,0.83301673,0.58689194,0.34077377,0.12081802,-0.10764632,-0.33400304,-0.56502409,-0.78984585,-0.91447061,-0.8210366,-0.70812943,-0.59481691,-0.46496912,-0.24199103,0.00092376717,0.10930994,0.029246632,0.20437376,0.46475645,0.48653967,0.37938791,0.26851194,0.1889629,0.10772083,-0.015660561,-0.17887476,-0.25570556,-0.48534647,-0.6922201,-0.66148942,-0.78958688,-0.93840542,-1.1270064,-1.2515554,-1.347721,-1.3049532,-1.2108705,-1.145623,-1.3363585,-1.4812535,-1.4447325,-1.3713204,-1.2657833,-1.1201649,-0.89668322,-0.65971121,-0.39675586,-0.16039333,0.032402643,0.10617096,0.1086738,0.29362357,0.49926112,0.65449866,0.81169311,0.99206313,1.1792923,1.4185621,1.6584185,1.8910175,2.1285564,2.3635109,2.504843,2
